sample_index,source_path,true_species,noise_kind,noise_level,predicted_species,confidence,correct
168,data/eval_images/Spiroloculina ornata_7_view6_gif_original.png,Spiroloculina ornata,saltpepper,0.0,Spiroloculina ornata,0.8711963891983032,1
168,data/eval_images/Spiroloculina ornata_7_view6_gif_original.png,Spiroloculina ornata,saltpepper,0.01,Spiroloculina ornata,0.8725087642669678,1
168,data/eval_images/Spiroloculina ornata_7_view6_gif_original.png,Spiroloculina ornata,saltpepper,0.03,Spiroloculina ornata,0.8257040977478027,1
168,data/eval_images/Spiroloculina ornata_7_view6_gif_original.png,Spiroloculina ornata,saltpepper,0.07,Spiroloculina ornata,0.6323224306106567,1
168,data/eval_images/Spiroloculina ornata_7_view6_gif_original.png,Spiroloculina ornata,stretch,1.0,Spiroloculina ornata,0.8711963891983032,1
169,data/eval_images/Spiroloculina ornata_7_view6_stacked_tiff.png,Spiroloculina ornata,gaussian,0.0,Spiroloculina ornata,0.8693862557411194,1
169,data/eval_images/Spiroloculina ornata_7_view6_stacked_tiff.png,Spiroloculina ornata,gaussian,5.0,Spiroloculina ornata,0.877517819404602,1
169,data/eval_images/Spiroloculina ornata_7_view6_stacked_tiff.png,Spiroloculina ornata,gaussian,10.0,Spiroloculina ornata,0.8545522689819336,1
169,data/eval_images/Spiroloculina ornata_7_view6_stacked_tiff.png,Spiroloculina ornata,gaussian,25.0,Spiroloculina ornata,0.703093945980072,1
169,data/eval_images/Spiroloculina ornata_7_view6_stacked_tiff.png,Spiroloculina ornata,gaussian,50.0,Spiroloculina communis,0.4918610751628876,0
169,data/eval_images/Spiroloculina ornata_7_view6_stacked_tiff.png,Spiroloculina ornata,saltpepper,0.0,Spiroloculina ornata,0.8693862557411194,1
169,data/eval_images/Spiroloculina ornata_7_view6_stacked_tiff.png,Spiroloculina ornata,saltpepper,0.01,Spiroloculina ornata,0.877855658531189,1
169,data/eval_images/Spiroloculina ornata_7_view6_stacked_tiff.png,Spiroloculina ornata,saltpepper,0.03,Spiroloculina ornata,0.8467881679534912,1
169,data/eval_images/Spiroloculina ornata_7_view6_stacked_tiff.png,Spiroloculina ornata,saltpepper,0.07,Spiroloculina ornata,0.6963182091712952,1
169,data/eval_images/Spiroloculina ornata_7_view6_stacked_tiff.png,Spiroloculina ornata,stretch,1.0,Spiroloculina ornata,0.8693862557411194,1
170,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0003.png,Spiroloculina ornata,gaussian,0.0,Spiroloculina ornata,0.8669220209121704,1
170,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0003.png,Spiroloculina ornata,gaussian,5.0,Spiroloculina ornata,0.819422721862793,1
170,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0003.png,Spiroloculina ornata,gaussian,10.0,Spiroloculina ornata,0.6574141383171082,1
170,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0003.png,Spiroloculina ornata,gaussian,25.0,Spiroloculina communis,0.5328789949417114,0
170,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0003.png,Spiroloculina ornata,gaussian,50.0,Spiroloculina communis,0.5997149348258972,0
170,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0003.png,Spiroloculina ornata,saltpepper,0.0,Spiroloculina ornata,0.8669220209121704,1
170,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0003.png,Spiroloculina ornata,saltpepper,0.01,Spiroloculina ornata,0.8716647624969482,1
170,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0003.png,Spiroloculina ornata,saltpepper,0.03,Spiroloculina ornata,0.7291870713233948,1
170,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0003.png,Spiroloculina ornata,saltpepper,0.07,Spiroloculina communis,0.5642979145050049,0
170,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0003.png,Spiroloculina ornata,stretch,1.0,Spiroloculina ornata,0.8669220209121704,1
171,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0020.png,Spiroloculina ornata,gaussian,0.0,Spiroloculina ornata,0.8724438548088074,1
171,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0020.png,Spiroloculina ornata,gaussian,5.0,Spiroloculina ornata,0.8829459547996521,1
171,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0020.png,Spiroloculina ornata,gaussian,10.0,Spiroloculina ornata,0.8005922436714172,1
171,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0020.png,Spiroloculina ornata,gaussian,25.0,Spiroloculina ornata,0.6033044457435608,1
171,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0020.png,Spiroloculina ornata,gaussian,50.0,Spiroloculina communis,0.5124307870864868,0
171,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0020.png,Spiroloculina ornata,saltpepper,0.0,Spiroloculina ornata,0.8724438548088074,1
171,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0020.png,Spiroloculina ornata,saltpepper,0.01,Spiroloculina ornata,0.8742659687995911,1
171,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0020.png,Spiroloculina ornata,saltpepper,0.03,Spiroloculina ornata,0.7378369569778442,1
171,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0020.png,Spiroloculina ornata,saltpepper,0.07,Spiroloculina ornata,0.6439974904060364,1
171,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0020.png,Spiroloculina ornata,stretch,1.0,Spiroloculina ornata,0.8724438548088074,1
172,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0023.png,Spiroloculina ornata,gaussian,0.0,Spiroloculina ornata,0.8736770153045654,1
172,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0023.png,Spiroloculina ornata,gaussian,5.0,Spiroloculina ornata,0.8720329403877258,1
172,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0023.png,Spiroloculina ornata,gaussian,10.0,Spiroloculina ornata,0.8103209733963013,1
172,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0023.png,Spiroloculina ornata,gaussian,25.0,Spiroloculina ornata,0.5605126023292542,1
172,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0023.png,Spiroloculina ornata,gaussian,50.0,Spiroloculina ornata,0.4503168165683746,1
172,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0023.png,Spiroloculina ornata,saltpepper,0.0,Spiroloculina ornata,0.8736770153045654,1
172,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0023.png,Spiroloculina ornata,saltpepper,0.01,Spiroloculina ornata,0.863598644733429,1
172,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0023.png,Spiroloculina ornata,saltpepper,0.03,Spiroloculina ornata,0.8136113286018372,1
172,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0023.png,Spiroloculina ornata,saltpepper,0.07,Spiroloculina ornata,0.5237801671028137,1
172,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0023.png,Spiroloculina ornata,stretch,1.0,Spiroloculina ornata,0.8736770153045654,1
173,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0025.png,Spiroloculina ornata,gaussian,0.0,Spiroloculina ornata,0.8729062676429749,1
173,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0025.png,Spiroloculina ornata,gaussian,5.0,Spiroloculina ornata,0.8796014785766602,1
173,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0025.png,Spiroloculina ornata,gaussian,10.0,Spiroloculina ornata,0.8153584003448486,1
173,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0025.png,Spiroloculina ornata,gaussian,25.0,Spiroloculina ornata,0.6338398456573486,1
173,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0025.png,Spiroloculina ornata,gaussian,50.0,Spiroloculina ornata,0.4329851269721985,1
173,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0025.png,Spiroloculina ornata,saltpepper,0.0,Spiroloculina ornata,0.8729062676429749,1
173,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0025.png,Spiroloculina ornata,saltpepper,0.01,Spiroloculina ornata,0.8751747608184814,1
173,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0025.png,Spiroloculina ornata,saltpepper,0.03,Spiroloculina ornata,0.7537288069725037,1
173,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0025.png,Spiroloculina ornata,saltpepper,0.07,Spiroloculina ornata,0.6171298027038574,1
173,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0025.png,Spiroloculina ornata,stretch,1.0,Spiroloculina ornata,0.8729062676429749,1
174,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0027.png,Spiroloculina ornata,gaussian,0.0,Spiroloculina ornata,0.8741946816444397,1
174,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0027.png,Spiroloculina ornata,gaussian,5.0,Spiroloculina ornata,0.8752867579460144,1
174,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0027.png,Spiroloculina ornata,gaussian,10.0,Spiroloculina ornata,0.7946186661720276,1
174,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0027.png,Spiroloculina ornata,gaussian,25.0,Spiroloculina ornata,0.6797462105751038,1
174,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0027.png,Spiroloculina ornata,gaussian,50.0,Spiroloculina ornata,0.5174108147621155,1
174,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0027.png,Spiroloculina ornata,saltpepper,0.0,Spiroloculina ornata,0.8741946816444397,1
174,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0027.png,Spiroloculina ornata,saltpepper,0.01,Spiroloculina ornata,0.878117024898529,1
174,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0027.png,Spiroloculina ornata,saltpepper,0.03,Spiroloculina ornata,0.8148918747901917,1
174,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0027.png,Spiroloculina ornata,saltpepper,0.07,Spiroloculina ornata,0.586384654045105,1
174,data/eval_images/Spiroloculina ornata_7_view6_zstack_slice_z0027.png,Spiroloculina ornata,stretch,1.0,Spiroloculina ornata,0.8741946816444397,1
175,data/eval_images/Spirosigmoilina parri_8_view3_gif_original.png,Spirosigmoilina parri,gaussian,0.0,Spirosigmoilina parri,0.9229759573936462,1
175,data/eval_images/Spirosigmoilina parri_8_view3_gif_original.png,Spirosigmoilina parri,gaussian,5.0,Spirosigmoilina parri,0.9473165273666382,1
175,data/eval_images/Spirosigmoilina parri_8_view3_gif_original.png,Spirosigmoilina parri,gaussian,10.0,Quinqueloculina pulchella,0.4631343483924866,0
175,data/eval_images/Spirosigmoilina parri_8_view3_gif_original.png,Spirosigmoilina parri,gaussian,25.0,Quinqueloculina pulchella,0.7345020174980164,0
175,data/eval_images/Spirosigmoilina parri_8_view3_gif_original.png,Spirosigmoilina parri,gaussian,50.0,Quinqueloculina pulchella,0.7522244453430176,0
175,data/eval_images/Spirosigmoilina parri_8_view3_gif_original.png,Spirosigmoilina parri,saltpepper,0.0,Spirosigmoilina parri,0.9229759573936462,1
175,data/eval_images/Spirosigmoilina parri_8_view3_gif_original.png,Spirosigmoilina parri,saltpepper,0.01,Spirosigmoilina parri,0.5196210145950317,1
175,data/eval_images/Spirosigmoilina parri_8_view3_gif_original.png,Spirosigmoilina parri,saltpepper,0.03,Quinqueloculina pulchella,0.8785922527313232,0
175,data/eval_images/Spirosigmoilina parri_8_view3_gif_original.png,Spirosigmoilina parri,saltpepper,0.07,Quinqueloculina pulchella,0.8626171946525574,0
175,data/eval_images/Spirosigmoilina parri_8_view3_gif_original.png,Spirosigmoilina parri,stretch,1.0,Spirosigmoilina parri,0.9229759573936462,1
176,data/eval_images/Spirosigmoilina parri_8_view3_stacked_tiff.png,Spirosigmoilina parri,gaussian,0.0,Spirosigmoilina parri,0.956503450870514,1
176,data/eval_images/Spirosigmoilina parri_8_view3_stacked_tiff.png,Spirosigmoilina parri,gaussian,5.0,Spirosigmoilina parri,0.966824233531952,1
176,data/eval_images/Spirosigmoilina parri_8_view3_stacked_tiff.png,Spirosigmoilina parri,gaussian,10.0,Spirosigmoilina parri,0.8034263253211975,1
176,data/eval_images/Spirosigmoilina parri_8_view3_stacked_tiff.png,Spirosigmoilina parri,gaussian,25.0,Quinqueloculina pulchella,0.7714455723762512,0
176,data/eval_images/Spirosigmoilina parri_8_view3_stacked_tiff.png,Spirosigmoilina parri,gaussian,50.0,Quinqueloculina pulchella,0.7380865216255188,0
176,data/eval_images/Spirosigmoilina parri_8_view3_stacked_tiff.png,Spirosigmoilina parri,saltpepper,0.0,Spirosigmoilina parri,0.956503450870514,1
176,data/eval_images/Spirosigmoilina parri_8_view3_stacked_tiff.png,Spirosigmoilina parri,saltpepper,0.01,Spirosigmoilina parri,0.8665607571601868,1
176,data/eval_images/Spirosigmoilina parri_8_view3_stacked_tiff.png,Spirosigmoilina parri,saltpepper,0.03,Quinqueloculina pulchella,0.7178465127944946,0
176,data/eval_images/Spirosigmoilina parri_8_view3_stacked_tiff.png,Spirosigmoilina parri,saltpepper,0.07,Quinqueloculina pulchella,0.7688656449317932,0
176,data/eval_images/Spirosigmoilina parri_8_view3_stacked_tiff.png,Spirosigmoilina parri,stretch,1.0,Spirosigmoilina parri,0.956503450870514,1
177,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0012.png,Spirosigmoilina parri,gaussian,0.0,Quinqueloculina pulchella,0.6160122156143188,0
177,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0012.png,Spirosigmoilina parri,gaussian,5.0,Quinqueloculina pulchella,0.7728593945503235,0
177,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0012.png,Spirosigmoilina parri,gaussian,10.0,Quinqueloculina pulchella,0.5099115967750549,0
177,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0012.png,Spirosigmoilina parri,gaussian,25.0,Quinqueloculina pulchella,0.6519518494606018,0
177,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0012.png,Spirosigmoilina parri,gaussian,50.0,Quinqueloculina pulchella,0.5456156134605408,0
177,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0012.png,Spirosigmoilina parri,saltpepper,0.0,Quinqueloculina pulchella,0.6160122156143188,0
177,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0012.png,Spirosigmoilina parri,saltpepper,0.01,Quinqueloculina pulchella,0.8731793761253357,0
177,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0012.png,Spirosigmoilina parri,saltpepper,0.03,Quinqueloculina pulchella,0.8343266248703003,0
177,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0012.png,Spirosigmoilina parri,saltpepper,0.07,Quinqueloculina pulchella,0.8035344481468201,0
177,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0012.png,Spirosigmoilina parri,stretch,1.0,Quinqueloculina pulchella,0.6160122156143188,0
178,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0028.png,Spirosigmoilina parri,gaussian,0.0,Quinqueloculina pulchella,0.8428150415420532,0
178,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0028.png,Spirosigmoilina parri,gaussian,5.0,Quinqueloculina pulchella,0.8903804421424866,0
178,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0028.png,Spirosigmoilina parri,gaussian,10.0,Quinqueloculina pulchella,0.8883629441261292,0
178,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0028.png,Spirosigmoilina parri,gaussian,25.0,Quinqueloculina pulchella,0.8658843636512756,0
178,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0028.png,Spirosigmoilina parri,gaussian,50.0,Quinqueloculina pulchella,0.4957617521286011,0
178,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0028.png,Spirosigmoilina parri,saltpepper,0.0,Quinqueloculina pulchella,0.8428150415420532,0
178,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0028.png,Spirosigmoilina parri,saltpepper,0.01,Quinqueloculina pulchella,0.8526138067245483,0
178,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0028.png,Spirosigmoilina parri,saltpepper,0.03,Quinqueloculina pulchella,0.8445109724998474,0
178,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0028.png,Spirosigmoilina parri,saltpepper,0.07,Quinqueloculina pulchella,0.8625965118408203,0
178,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0028.png,Spirosigmoilina parri,stretch,1.0,Quinqueloculina pulchella,0.8428150415420532,0
179,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0030.png,Spirosigmoilina parri,gaussian,0.0,Quinqueloculina pulchella,0.8254649639129639,0
179,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0030.png,Spirosigmoilina parri,gaussian,5.0,Quinqueloculina pulchella,0.9065417647361756,0
179,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0030.png,Spirosigmoilina parri,gaussian,10.0,Quinqueloculina pulchella,0.8826305270195007,0
179,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0030.png,Spirosigmoilina parri,gaussian,25.0,Quinqueloculina pulchella,0.7034832835197449,0
179,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0030.png,Spirosigmoilina parri,gaussian,50.0,Quinqueloculina bosciana,0.5582374334335327,0
179,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0030.png,Spirosigmoilina parri,saltpepper,0.0,Quinqueloculina pulchella,0.8254649639129639,0
179,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0030.png,Spirosigmoilina parri,saltpepper,0.01,Quinqueloculina pulchella,0.8385546207427979,0
179,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0030.png,Spirosigmoilina parri,saltpepper,0.03,Quinqueloculina pulchella,0.8683357834815979,0
179,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0030.png,Spirosigmoilina parri,saltpepper,0.07,Quinqueloculina pulchella,0.7647998332977295,0
179,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0030.png,Spirosigmoilina parri,stretch,1.0,Quinqueloculina pulchella,0.8254649639129639,0
180,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0032.png,Spirosigmoilina parri,gaussian,0.0,Quinqueloculina pulchella,0.8031792640686035,0
180,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0032.png,Spirosigmoilina parri,gaussian,5.0,Quinqueloculina pulchella,0.8730898499488831,0
180,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0032.png,Spirosigmoilina parri,gaussian,10.0,Quinqueloculina pulchella,0.8639137744903564,0
180,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0032.png,Spirosigmoilina parri,gaussian,25.0,Quinqueloculina pulchella,0.7988899350166321,0
180,data/eval_images/Spirosigmoilina parri_8_view3_zstack_slice_z0032.png,Spirosigmoilina parri,gaussian,50.0,Quinqueloculina bosciana,0.6377214789390564,0
